,school_name,type,Total Students,Total Budget,Per Student Budget,Average Math Score,Average Reading Score,% Passing Math,% Passing Reading,% Overall Passing
0,Bailey High School,District,4976.0,"$3,124,928.00",$628.00,77.04843247588424,81.03396302250803,66.68006430868168,81.93327974276528,54.64228295819936
1,Cabrera High School,Charter,1858.0,"$1,081,356.00",$582.00,83.06189451022605,83.97578040904197,94.1334768568353,97.03982777179763,91.33476856835307
2,Figueroa High School,District,2949.0,"$1,884,411.00",$639.00,76.71176670057646,81.15801966768396,65.98847066802306,80.73923363852154,53.20447609359105
3,Ford High School,District,2739.0,"$1,763,916.00",$644.00,77.10259218692954,80.74625775830594,68.3096020445418,79.29901423877328,54.289886820007304
4,Griffin High School,Charter,1468.0,"$917,500.00",$625.00,83.35149863760218,83.816757493188,93.39237057220708,97.13896457765668,90.59945504087193
5,Hernandez High School,District,4635.0,"$3,022,020.00",$652.00,77.28975188781014,80.9344120819849,66.7529665587918,80.86299892125135,53.52750809061489
6,Holden High School,Charter,427.0,"$248,087.00",$581.00,83.80327868852459,83.81498829039812,92.50585480093677,96.25292740046838,89.22716627634661
7,Huang High School,District,2917.0,"$1,910,635.00",$655.00,76.62941378128214,81.18272197463148,65.68392183750429,81.31642098045938,53.51388412752828
8,Johnson High School,District,4761.0,"$3,094,650.00",$650.00,77.07246376811594,80.96639361478681,66.0575509346776,81.2224322621298,53.53917244276413
9,Pena High School,Charter,962.0,"$585,858.00",$609.00,83.83991683991684,84.04469854469855,94.5945945945946,95.94594594594594,90.54054054054053
10,Rodriguez High School,District,3999.0,"$2,547,363.00",$637.00,76.84271067766942,80.74468617154288,66.36659164791197,80.22005501375344,52.988247061765435
11,Shelton High School,Charter,1761.0,"$1,056,600.00",$600.00,83.3594548551959,83.72572402044293,93.8671209540034,95.85462805224304,89.89210675752413
12,Thomas High School,Charter,1635.0,"$1,043,130.00",$638.00,83.4183486238532,83.84892966360856,93.27217125382263,97.30886850152906,90.94801223241589
13,Wilson High School,Charter,2283.0,"$1,319,574.00",$578.00,83.2742006132282,83.98948751642575,93.8677179150241,96.53964082347788,90.58256679807272
14,Wright High School,Charter,1800.0,"$1,049,400.00",$583.00,83.68222222222222,83.955,93.33333333333333,96.61111111111111,90.33333333333333
